istaigos_kodas;ataskaitinio_laikotarpio_pradzia;ataskaitinio_laikotarpio_pabaiga;gydytojo_id;prisirasiusiu_gyventoju_sk;darbo_valandu_kiekis;iraso_sukurimo_data
224245280;2021-07-01;2021-09-30;3;1416;400;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;4;603;223;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;12;1504;398;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;13;1440;440;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;14;1443;400;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;17;1458;407;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;19;1376;399;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;30;1087;436;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;31;1278;313;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;141;552;151;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;142;1503;375;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;235;1395;281;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;264;1418;503;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;335;1360;357;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;341;1031;205;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;396;1386;374;2021-10-10 21:18:31
224245280;2021-07-01;2021-09-30;498;1249;372;2021-10-10 21:18:31
