istaigos_kodas;gydytojo_ID;iraso_sukurimo_data;apylinkes_tipas;etatinis_darbo_kruvis
224245280;3;2022-02-22 03:00:02;4;1,05
224245280;4;2022-02-22 03:00:02;4;0,50
224245280;12;2022-02-22 03:00:02;4;1,05
224245280;13;2022-02-22 03:00:02;4;1,05
224245280;14;2022-02-22 03:00:02;4;1,05
224245280;17;2022-02-22 03:00:02;4;1,05
224245280;19;2022-02-22 03:00:02;4;1,05
224245280;31;2022-02-22 03:00:02;3;1,00
224245280;142;2022-02-22 03:00:02;4;1,00
224245280;235;2022-02-22 03:00:02;4;1,00
224245280;264;2022-02-22 03:00:02;4;1,05
224245280;335;2022-02-22 03:00:02;4;1,00
224245280;396;2022-02-22 03:00:02;4;1,00
224245280;498;2022-02-22 03:00:02;4;1,00
224245280;529;2022-02-22 03:00:02;1;1,00
224245280;30;2022-02-22 03:00:02;1;1,15
224245280;141;2022-02-22 03:00:02;2;0,50
224245280;341;2022-02-22 03:00:02;2;1,00
224245280;437;2022-02-22 03:00:02;1;0,50
